mean_distance,local_coherence,convergence_ratio,path_length,effective_dims,cluster_dispersion,max_distance,semantic_velocity,trajectory_curvature,topic_switching_rate,global_coherence,revisit_score,semantic_spread,file_id,question_id,n_turns
0.4709588862703349,0.5019025620873385,-0.028183883024168965,57.77930279786873,61,1.2494497572823324,0.8545713754627429,0.4980974379126615,2.2044555718058447,1.0,0.730113965671323,0.7674820876035615,0.05379685464637079,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v1,education_inequality,117
0.47311344057267884,0.5002684269064736,0.012169391601888537,57.96886247884908,62,1.3200728583734986,0.8503859886584222,0.49973157309352656,2.197287517390866,0.9913793103448276,0.7286496166943194,0.8019816618609049,0.05360883536044682,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v1,employee_attrition,117
0.5277539061354065,0.46244648818943007,-0.013733892542894397,62.35620737002611,61,1.2084380271117057,0.8422551558102576,0.53755351181057,2.2132675792214687,0.7586206896551724,0.6904757858418428,0.8082114303299769,0.05244850992494353,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v1,plastic_waste,117
0.45733038684766414,0.5267923125567215,5.3223112505292776e-05,54.89209174342029,62,1.202394317246827,0.7777394332559608,0.47320768744327835,2.1649480587286023,0.75,0.7393094208411017,0.8350313697927152,0.05178242959846531,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v1,singing_shower,117
0.5125475303376846,0.4533445435840393,0.03729332795945471,63.412032944251436,61,1.288397184196725,0.8225742836652656,0.5466554564159607,2.1862238453246294,1.0,0.7013082187094939,0.7886574233661097,0.047949696966887174,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v1,supply_chain,117
0.46345056266231477,0.5197214812084959,0.01931917472256052,55.712308179814485,62,1.2684724221075312,0.7883999206727175,0.4802785187915042,2.2031567016673876,0.9655172413793104,0.7351942281519985,0.788365789654685,0.05055103775132347,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v2,education_inequality,117
0.49930165673142085,0.4845097682464641,0.014982754597404821,59.796866883410196,64,1.2860210695905439,0.8232195466613906,0.5154902317535361,2.2072665680990022,0.9827586206896551,0.7106095120095919,0.7700000853446244,0.04898427400094251,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v2,employee_attrition,117
0.5235768745377238,0.45091572626867416,0.008147896926720183,63.693775752833815,62,1.2921329520801121,0.9513682468443578,0.549084273731326,2.1877915392889493,1.0,0.6934681977589446,0.7746003671310985,0.05798534973553333,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v2,plastic_waste,117
0.47546334827622283,0.5222521758300519,-0.030019765532151955,55.41874760371402,60,1.1500369643213701,0.7804100038886844,0.47774782416994843,2.146220463425821,0.75,0.7270491323101446,0.803511250123159,0.058081948940537476,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v2,singing_shower,117
0.5087757901299385,0.46502293712687526,0.01912177735151262,62.057339293282475,61,1.334382112750749,0.8263035330682961,0.5349770628731247,2.2023634263043648,1.0,0.7039692612256848,0.7671861471538433,0.045018618257678646,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_hand_raising_pool_0_30_None_v2,supply_chain,117
